Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
richtbeen,N,9,"['richt', '##been']",1,0.78,721.45,0.82
richtbleer,N,10,"['richt', '##ble', '##er']",2,0.7,664.32,0.97
richtst,N,7,"['richt', '##st']",1,0.71,769.34,0.9
rics,N,4,"['ri', '##cs']",1,0.5,612.36,1.0
riddes,N,6,"['rid', '##des']",1,0.67,670.11,0.95
ridheid,N,7,"['rid', '##heid']",1,0.71,638.23,1.0
ridweg,N,6,"['rid', '##weg']",1,0.67,610.54,1.0
rie,N,3,"['ri', '##e']",1,0.33,636.75,0.95
rieer,N,5,"['ri', '##eer']",1,0.6,577.82,1.0
rief,N,4,"['ri', '##ef']",1,0.5,635.29,1.0
rieks,N,5,"['ri', '##eks']",1,0.6,619.19,0.97
riel,N,4,"['ri', '##el']",1,0.5,637.32,0.95
rielen,N,6,"['ri', '##elen']",1,0.67,682.41,0.97
rien,N,4,['rien'],0,0.75,614.06,0.9
rienels,N,7,"['rien', '##els']",1,0.71,587.95,1.0
rier,N,4,"['ri', '##er']",1,0.5,686.69,0.95
rierde,N,6,"['ri', '##erde']",1,0.67,662.47,0.97
rierden,N,7,"['ri', '##erden']",1,0.71,636.58,0.97
riertje,N,7,"['ri', '##ertje']",1,0.71,650.0,0.97
riertjes,N,8,"['ri', '##ertjes']",1,0.75,658.0,1.0
ries,N,4,['ries'],0,0.75,664.83,0.92
riesen,N,6,"['ries', '##en']",1,0.67,609.51,0.97
riesjes,N,7,"['ries', '##jes']",1,0.71,683.71,0.92
riest,N,5,"['ries', '##t']",1,0.6,675.08,0.95
rieven,N,6,"['ri', '##even']",1,0.67,632.41,1.0
riffe,N,5,"['rif', '##fe']",1,0.6,626.62,1.0
riftig,N,6,"['rif', '##tig']",1,0.67,664.37,0.97
riggen,N,6,"['rig', '##gen']",1,0.67,671.86,0.95
rijbuil,N,7,"['rij', '##bu', '##il']",2,0.57,730.69,0.9
rijds,N,5,"['rijd', '##s']",1,0.6,736.79,0.9
rijdsnacht,N,10,"['rijd', '##sn', '##acht']",2,0.7,698.63,0.97
rijdtes,N,7,"['rijdt', '##es']",1,0.71,735.79,1.0
rijkpum,N,7,"['rijk', '##pu', '##m']",2,0.57,674.33,1.0
rijkt,N,5,"['rijk', '##t']",1,0.6,711.33,0.15
rijkte,N,6,"['rijk', '##te']",1,0.67,910.83,0.21
rijl,N,4,"['rij', '##l']",1,0.5,659.32,0.87
rijle,N,5,"['rij', '##le']",1,0.6,625.08,1.0
rijlen,N,6,"['rij', '##len']",1,0.67,671.61,0.74
rijnde,N,6,"['rij', '##nd', '##e']",2,0.5,730.14,0.97
rijnsbag,N,8,"['rij', '##ns', '##bag']",2,0.62,623.0,1.0
rijnszienst,N,11,"['rij', '##ns', '##zien', '##st']",3,0.64,673.95,1.0
rijpel,N,6,"['rij', '##pel']",1,0.67,690.83,0.95
rijpels,N,7,"['rij', '##pel', '##s']",2,0.57,717.97,0.92
rijvlaak,N,8,"['rij', '##vl', '##aak']",2,0.62,785.77,0.82
rikker,N,6,"['ri', '##kker']",1,0.67,695.59,0.95
riko,N,4,"['ri', '##ko']",1,0.5,589.58,0.97
rilgen,N,6,"['ri', '##l', '##gen']",2,0.5,630.16,0.97
rils,N,4,"['ri', '##ls']",1,0.5,632.72,0.97
rim,N,3,"['ri', '##m']",1,0.33,662.68,0.87
rimaal,N,6,"['ri', '##maal']",1,0.67,624.74,1.0
rimdee,N,6,"['ri', '##m', '##dee']",2,0.5,597.57,0.97
rimdees,N,7,"['ri', '##m', '##dee', '##s']",3,0.43,575.89,0.97
rin,N,3,['rin'],0,0.67,600.15,1.0
rind,N,4,['rind'],0,0.75,610.68,0.92
rinden,N,6,"['rinde', '##n']",1,0.67,645.13,1.0
rinder,N,6,"['rinde', '##r']",1,0.67,654.87,0.97
rindhuis,N,8,"['rind', '##huis']",1,0.75,670.55,1.0
ringplaats,N,10,"['ring', '##plaats']",1,0.8,825.63,0.77
rinkbank,N,8,"['rin', '##k', '##bank']",2,0.62,687.82,1.0
rinkdag,N,7,"['rin', '##k', '##dag']",2,0.57,653.66,1.0
rinken,N,6,"['rin', '##ken']",1,0.67,790.24,0.85
rinko,N,5,"['rin', '##ko']",1,0.6,611.74,1.0
rinkten,N,7,"['rin', '##kten']",1,0.71,700.4,0.97
rinnen,N,6,"['rin', '##nen']",1,0.67,666.47,0.97
rinststof,N,9,"['rin', '##st', '##stof']",2,0.67,657.76,1.0
rinstwerk,N,9,"['rin', '##st', '##werk']",2,0.67,652.31,1.0
rinsuur,N,7,"['rin', '##s', '##uur']",2,0.57,620.81,1.0
rint,N,4,"['rin', '##t']",1,0.5,623.56,0.95
rio,N,3,['rio'],0,0.67,722.04,0.74
ripor,N,5,"['rip', '##or']",1,0.6,584.76,1.0
rirtvlees,N,9,"['ri', '##r', '##t', '##vlees']",3,0.56,691.37,1.0
riss,N,4,"['ris', '##s']",1,0.5,601.28,1.0
ritaan,N,6,"['rit', '##aan']",1,0.67,652.92,0.92
ritsvee,N,7,"['rit', '##s', '##vee']",2,0.57,665.85,1.0
riwend,N,6,"['ri', '##wen', '##d']",2,0.5,571.87,1.0
rize,N,4,"['riz', '##e']",1,0.5,590.26,1.0
rizes,N,5,"['riz', '##es']",1,0.6,628.54,1.0
ro,N,2,['ro'],0,0.5,701.26,0.92
robbels,N,7,"['rob', '##bels']",1,0.71,713.88,0.85
rochten,N,7,"['roc', '##ht', '##en']",2,0.57,662.97,0.97
rochtig,N,7,"['roc', '##ht', '##ig']",2,0.57,678.92,1.0
rocter,N,6,"['roc', '##ter']",1,0.67,624.26,1.0
roed,N,4,"['roe', '##d']",1,0.5,611.41,0.9
roeding,N,7,"['roe', '##ding']",1,0.71,648.95,0.97
roedt,N,5,"['roe', '##dt']",1,0.6,633.18,0.95
roefde,N,6,"['roe', '##fd', '##e']",2,0.5,677.94,0.85
roefheid,N,8,"['roe', '##f', '##heid']",2,0.62,676.32,0.97
roefs,N,5,"['roe', '##fs']",1,0.6,593.31,1.0
roeg,N,4,"['roe', '##g']",1,0.5,633.35,1.0
roegste,N,7,"['roe', '##gs', '##te']",2,0.57,612.32,1.0
roeimaat,N,8,"['roe', '##ima', '##at']",2,0.62,805.18,0.62
roeimans,N,8,"['roe', '##iman', '##s']",2,0.62,723.39,0.9
roekt,N,5,"['roe', '##kt']",1,0.6,745.17,0.79
roekte,N,6,"['roe', '##kte']",1,0.67,718.42,0.95
roekten,N,7,"['roe', '##kten']",1,0.71,716.44,0.87
roel,N,4,"['roe', '##l']",1,0.5,675.81,0.82
roelen,N,6,"['roe', '##len']",1,0.67,678.29,0.92
roeltjes,N,8,"['roe', '##l', '##tjes']",2,0.62,665.0,0.92
roelzaal,N,8,"['roe', '##l', '##zaal']",2,0.62,703.27,0.97
roemelf,N,7,"['roe', '##mel', '##f']",2,0.57,628.21,0.97
roen,N,4,"['roe', '##n']",1,0.5,628.44,1.0
roenen,N,6,"['roe', '##nen']",1,0.67,639.24,1.0
roenstig,N,8,"['roe', '##nst', '##ig']",2,0.62,624.46,1.0
roepschoots,N,11,"['roep', '##scho', '##ots']",2,0.73,674.21,0.97
roergen,N,7,"['roer', '##gen']",1,0.71,582.36,1.0
roesje,N,6,"['roe', '##s', '##je']",2,0.5,579.22,0.28
roestjes,N,8,"['roe', '##st', '##jes']",2,0.62,852.84,0.56
roestproe,N,9,"['roe', '##st', '##pro', '##e']",3,0.56,642.59,1.0
roets,N,5,"['roet', '##s']",1,0.6,800.92,0.72
roever,N,6,"['roe', '##ver']",1,0.67,740.2,0.97
rof,N,3,"['ro', '##f']",1,0.33,671.97,0.9
roge,N,4,"['rog', '##e']",1,0.5,722.0,0.9
rogen,N,5,"['rog', '##en']",1,0.6,708.69,0.97
roi,N,3,['roi'],0,0.67,629.69,0.95
rokker,N,6,"['ro', '##kker']",1,0.67,837.42,0.74
rokkers,N,7,"['ro', '##kkers']",1,0.71,850.0,0.64
rolen,N,5,"['role', '##n']",1,0.6,726.39,0.92
rolfkast,N,8,"['rol', '##f', '##kast']",2,0.62,628.63,1.0
rolgrop,N,7,"['rol', '##gro', '##p']",2,0.57,669.14,0.97
rolk,N,4,"['rol', '##k']",1,0.5,655.03,0.97
rolkant,N,7,"['rol', '##kant']",1,0.71,754.96,0.72
rolken,N,6,"['rol', '##ken']",1,0.67,698.18,1.0
rolksteen,N,9,"['rol', '##ks', '##teen']",2,0.67,743.95,1.0
rolle,N,5,"['roll', '##e']",1,0.6,710.94,0.85
rollor,N,6,"['roll', '##or']",1,0.67,616.05,0.95
rollors,N,7,"['roll', '##ors']",1,0.71,657.82,1.0
rolsslok,N,8,"['rol', '##ss', '##lok']",2,0.62,694.49,0.97
rolstraart,N,10,"['rol', '##stra', '##art']",2,0.7,748.7,0.92
roltruig,N,8,"['rol', '##tr', '##uig']",2,0.62,789.87,0.82
rom,N,3,['rom'],0,0.67,674.35,0.9
romit,N,5,"['rom', '##it']",1,0.6,580.76,1.0
rommen,N,6,"['rom', '##men']",1,0.67,747.52,0.74
rompig,N,6,"['romp', '##ig']",1,0.67,729.54,0.85
roms,N,4,"['rom', '##s']",1,0.5,621.71,0.97
ron,N,3,['ron'],0,0.67,620.63,0.97
roneen,N,6,"['ron', '##een']",1,0.67,636.74,1.0
ronen,N,5,"['ron', '##en']",1,0.6,593.61,0.97
ronkel,N,6,"['ron', '##kel']",1,0.67,731.25,0.85
ronnen,N,6,"['ron', '##nen']",1,0.67,648.5,0.97
ronners,N,7,"['ron', '##ners']",1,0.71,637.95,1.0
ronno's,N,7,"['ron', '##no', ""'"", 's']",3,0.43,597.31,1.0
rons,N,4,"['ron', '##s']",1,0.5,660.8,1.0
ronsen,N,6,"['ron', '##sen']",1,0.67,800.29,0.74
ronten,N,6,"['ron', '##ten']",1,0.67,669.85,1.0
roofwerk,N,8,"['roof', '##werk']",1,0.75,767.53,0.46
roogden,N,7,"['ro', '##ogd', '##en']",2,0.57,643.16,1.0
roogt,N,5,"['ro', '##og', '##t']",2,0.4,572.46,0.92
rookhorm,N,8,"['rook', '##hor', '##m']",2,0.62,657.29,0.95
rookvliem,N,9,"['rook', '##vlie', '##m']",2,0.67,672.26,1.0
rool,N,4,"['ro', '##ol']",1,0.5,692.66,0.95
roolsel,N,7,"['ro', '##ols', '##el']",2,0.57,632.87,1.0
roolsels,N,8,"['ro', '##ols', '##els']",2,0.62,649.47,1.0
roomhuis,N,8,"['room', '##huis']",1,0.75,754.78,0.79
roon,N,4,"['ro', '##on']",1,0.5,607.57,0.97
roonde,N,6,"['ro', '##onde']",1,0.67,665.63,1.0
roonden,N,7,"['ro', '##onden']",1,0.71,648.97,0.97
roopkoes,N,8,"['ro', '##op', '##ko', '##es']",3,0.5,632.71,0.97
roopt,N,5,"['ro', '##opt']",1,0.6,678.69,1.0
roor,N,4,"['ro', '##or']",1,0.5,613.11,0.92
roord,N,5,"['ro', '##ord']",1,0.6,642.49,1.0
roorde,N,6,"['ro', '##orde']",1,0.67,657.26,1.0
roortje,N,7,"['ro', '##ort', '##je']",2,0.57,637.63,0.97
roortjes,N,8,"['ro', '##ort', '##jes']",2,0.62,599.67,1.0
roorts,N,6,"['ro', '##orts']",1,0.67,627.08,1.0
rootsen,N,7,"['roots', '##en']",1,0.71,742.0,0.9
rootste,N,7,"['roots', '##te']",1,0.71,749.03,0.97
ropisch,N,7,"['ro', '##pi', '##sch']",2,0.57,640.08,0.97
ropoost,N,7,"['ro', '##po', '##ost']",2,0.57,621.41,1.0
ropper,N,6,"['ro', '##ppe', '##r']",2,0.5,615.24,0.97
ropstool,N,8,"['ro', '##ps', '##to', '##ol']",3,0.5,612.03,0.97
ror,N,3,"['ro', '##r']",1,0.33,602.92,0.97
rorde,N,5,"['ro', '##rd', '##e']",2,0.4,609.0,1.0
rore,N,4,"['ro', '##re']",1,0.5,622.76,0.97
roren,N,5,"['ro', '##ren']",1,0.6,642.28,1.0
rorgzand,N,8,"['ro', '##rg', '##zan', '##d']",3,0.5,611.36,1.0
rorsen,N,6,"['ro', '##rs', '##en']",2,0.5,614.92,1.0
rort,N,4,"['ro', '##r', '##t']",2,0.25,593.74,1.0
rosbuids,N,8,"['ros', '##bu', '##ids']",2,0.62,683.03,1.0
rosdaaf,N,7,"['ros', '##da', '##af']",2,0.57,630.13,1.0
rostchomp,N,9,"['ros', '##tch', '##omp']",2,0.67,692.31,1.0
rotar,N,5,"['rot', '##ar']",1,0.6,606.88,0.74
rotars,N,6,"['rot', '##ars']",1,0.67,662.43,0.77
rotchen,N,7,"['rot', '##chen']",1,0.71,615.72,1.0
rotches,N,7,"['rot', '##ches']",1,0.71,629.45,0.97
rotel,N,5,"['rot', '##el']",1,0.6,622.26,1.0
rotels,N,6,"['rot', '##els']",1,0.67,666.63,0.97
roter,N,5,"['rot', '##er']",1,0.6,665.61,0.97
roters,N,6,"['rot', '##ers']",1,0.67,626.94,0.97
rotes,N,5,"['rot', '##es']",1,0.6,614.16,0.95
rothoei,N,7,"['rot', '##hoe', '##i']",2,0.57,677.03,0.95
rotluk,N,6,"['rot', '##lu', '##k']",2,0.5,655.67,0.97
rou,N,3,['rou'],0,0.67,607.11,0.95
rouche,N,6,"['rou', '##che']",1,0.67,710.34,0.79
rouchje,N,7,"['rou', '##ch', '##je']",2,0.57,702.8,0.9
roud,N,4,"['rou', '##d']",1,0.5,605.82,0.97
roup,N,4,"['rou', '##p']",1,0.5,573.51,0.97
rous,N,4,"['rou', '##s']",1,0.5,654.16,0.97
rout,N,4,['rout'],0,0.75,666.65,0.97
roveel,N,6,"['ro', '##veel']",1,0.67,612.77,1.0
rovens,N,6,"['ro', '##vens']",1,0.67,727.5,0.79
rowit,N,5,"['row', '##it']",1,0.6,573.53,1.0
rowits,N,6,"['row', '##its']",1,0.67,579.39,0.97
rozeens,N,7,"['roze', '##ens']",1,0.71,633.61,1.0
rozing,N,6,"['ro', '##zing']",1,0.67,719.19,0.92
rua,N,3,"['ru', '##a']",1,0.33,599.74,1.0
rua's,N,5,"['ru', '##a', ""'"", 's']",3,0.2,589.92,1.0
rucht,N,5,"['ru', '##cht']",1,0.6,699.72,0.82
ruchte,N,6,"['ru', '##chte']",1,0.67,716.15,0.9
ruchten,N,7,"['ru', '##chten']",1,0.71,789.91,0.87
ruchter,N,7,"['ru', '##chter']",1,0.71,716.92,0.95
ruchters,N,8,"['ru', '##chters']",1,0.75,699.71,0.97
ruchtheid,N,9,"['ru', '##cht', '##heid']",2,0.67,742.12,0.92
rud,N,3,['rud'],0,0.67,675.42,1.0
rudiek,N,6,"['rud', '##iek']",1,0.67,690.55,0.79
ruf,N,3,"['ru', '##f']",1,0.33,623.0,0.92
ruffers,N,7,"['ru', '##ffers']",1,0.71,671.08,0.97
rugpuk,N,6,"['rug', '##pu', '##k']",2,0.5,719.06,0.97
rugween,N,7,"['rug', '##ween']",1,0.71,690.55,0.97
ruid,N,4,"['ru', '##id']",1,0.5,633.94,0.97
ruider,N,6,"['ru', '##ider']",1,0.67,694.34,0.97
ruidt,N,5,"['ru', '##idt']",1,0.6,682.26,0.97
ruilte,N,6,"['ruil', '##te']",1,0.67,813.58,0.85
ruiltjes,N,8,"['ruil', '##tjes']",1,0.75,874.69,0.36
ruimpje,N,7,"['ruim', '##p', '##je']",2,0.57,819.42,0.69
ruimpjes,N,8,"['ruim', '##pjes']",1,0.75,760.38,0.77
ruims,N,5,"['ruim', '##s']",1,0.6,655.23,0.72
ruinde,N,6,"['ruin', '##de']",1,0.67,740.71,0.82
ruinend,N,7,"['ruin', '##end']",1,0.71,763.18,0.87
ruinsten,N,8,"['ruin', '##sten']",1,0.75,683.13,1.0
ruip,N,4,"['ru', '##ip']",1,0.5,649.72,0.95
ruipen,N,6,"['ru', '##ipen']",1,0.67,718.49,0.95
ruiren,N,6,"['ru', '##ire', '##n']",2,0.5,651.78,0.97
ruisde,N,6,"['ru', '##isd', '##e']",2,0.5,638.0,0.13
ruks,N,4,"['ruk', '##s']",1,0.5,685.19,0.97
rulde,N,5,"['rul', '##de']",1,0.6,715.58,0.85
rulden,N,6,"['rul', '##den']",1,0.67,671.74,0.9
rult,N,4,"['rul', '##t']",1,0.5,653.86,0.95
rundslang,N,9,"['run', '##ds', '##lang']",2,0.67,754.74,0.79
rungen,N,6,"['run', '##gen']",1,0.67,655.14,0.97
runi,N,4,"['run', '##i']",1,0.5,625.18,1.0
runmind,N,7,"['run', '##min', '##d']",2,0.57,651.31,1.0
runsen,N,6,"['runs', '##en']",1,0.67,610.36,1.0
rup,N,3,"['ru', '##p']",1,0.33,600.29,0.97
rurgen,N,6,"['rur', '##gen']",1,0.67,656.55,1.0
rursten,N,7,"['rur', '##sten']",1,0.71,735.27,0.95
ruste,N,5,"['rust', '##e']",1,0.6,917.2,0.23
rutny,N,5,"['rut', '##ny']",1,0.6,589.33,1.0
ruts,N,4,"['rut', '##s']",1,0.5,650.06,0.9
rutten,N,6,"['rut', '##ten']",1,0.67,728.15,0.9
ruven,N,5,"['ru', '##ven']",1,0.6,628.16,1.0
saaitje,N,7,"['saai', '##tje']",1,0.71,634.74,0.95
saaitjes,N,8,"['saai', '##tjes']",1,0.75,713.03,0.79
saak,N,4,"['sa', '##ak']",1,0.5,588.08,0.97
saal,N,4,"['sa', '##al']",1,0.5,679.39,1.0
saalvis,N,7,"['sa', '##al', '##vis']",2,0.57,609.65,1.0
saar,N,4,"['sa', '##ar']",1,0.5,681.1,0.87
saart,N,5,"['sa', '##art']",1,0.6,672.18,1.0
saatte,N,6,"['sa', '##atte']",1,0.67,598.95,1.0
sabjet,N,6,"['sab', '##jet']",1,0.67,618.42,0.97
sabjets,N,7,"['sab', '##jets']",1,0.71,622.0,1.0
sacet,N,5,"['sac', '##et']",1,0.6,625.51,1.0
sadaal,N,6,"['sad', '##aal']",1,0.67,723.9,0.82
saden,N,5,"['sad', '##en']",1,0.6,647.84,0.97
sadens,N,6,"['sad', '##ens']",1,0.67,644.18,1.0
sadoei,N,6,"['sad', '##oe', '##i']",2,0.5,576.89,1.0
safel,N,5,"['safe', '##l']",1,0.6,642.5,0.92
safels,N,6,"['safe', '##ls']",1,0.67,660.42,1.0
saftal,N,6,"['saf', '##ta', '##l']",2,0.5,613.72,1.0
saftals,N,7,"['saf', '##ta', '##ls']",2,0.57,604.53,0.97
saftan,N,6,"['saf', '##ta', '##n']",2,0.5,664.61,0.97
saftans,N,7,"['saf', '##ta', '##ns']",2,0.57,648.67,0.95
sag,N,3,['sag'],0,0.67,576.71,0.97
saggat,N,6,"['sag', '##gat']",1,0.67,594.03,0.95
sagtors,N,7,"['sag', '##to', '##rs']",2,0.57,580.67,1.0
sah,N,3,"['sa', '##h']",1,0.33,597.63,1.0
sairs,N,5,"['sa', '##irs']",1,0.6,645.5,1.0
saken,N,5,"['sake', '##n']",1,0.6,616.23,1.0
sakkel,N,6,"['sa', '##kk', '##el']",2,0.5,679.21,0.85
sakkier,N,7,"['sa', '##kk', '##ier']",2,0.57,600.61,0.97
sal,N,3,['sal'],0,0.67,635.24,0.95
salbet,N,6,"['sal', '##bet']",1,0.67,608.0,1.0
salen,N,5,['salen'],0,0.8,619.84,0.97
salgen,N,6,"['sal', '##gen']",1,0.67,610.47,0.97
salko,N,5,"['sal', '##ko']",1,0.6,610.08,0.95
sallen,N,6,"['salle', '##n']",1,0.67,643.67,0.97
salmer,N,6,"['sal', '##mer']",1,0.67,603.87,1.0
salot,N,5,"['sal', '##ot']",1,0.6,720.69,0.9
salters,N,7,"['salte', '##rs']",1,0.71,681.59,0.97
salvers,N,7,"['salve', '##rs']",1,0.71,635.54,1.0
samel,N,5,"['same', '##l']",1,0.6,586.64,1.0
samert,N,6,"['same', '##r', '##t']",2,0.5,607.95,1.0
sammer,N,6,"['sam', '##mer']",1,0.67,604.0,1.0
sammers,N,7,"['sam', '##mers']",1,0.71,618.55,0.97
sampen,N,6,"['sam', '##pen']",1,0.67,620.31,1.0
sams,N,4,"['sam', '##s']",1,0.5,606.06,0.95
san,N,3,['san'],0,0.67,611.79,1.0
sandpick,N,8,"['sand', '##pic', '##k']",2,0.62,692.97,0.92
sanen,N,5,"['sane', '##n']",1,0.6,615.95,0.97
sannen,N,6,"['san', '##nen']",1,0.67,675.09,0.92
sanse,N,5,"['sans', '##e']",1,0.6,619.51,1.0
sape,N,4,['sape'],0,0.75,643.41,1.0
sapel,N,5,"['sape', '##l']",1,0.6,661.32,0.95
saper,N,5,"['sape', '##r']",1,0.6,606.15,1.0
sapes,N,5,"['sape', '##s']",1,0.6,631.31,1.0
sapse,N,5,"['sap', '##se']",1,0.6,581.9,1.0
sapt,N,4,"['sap', '##t']",1,0.5,718.39,0.87
sarals,N,6,"['sa', '##ral', '##s']",2,0.5,632.26,1.0
sararts,N,7,"['sa', '##rar', '##ts']",2,0.57,607.33,1.0
sarber,N,6,"['sa', '##r', '##ber']",2,0.5,631.03,0.97
saren,N,5,"['sa', '##ren']",1,0.6,646.97,0.97
sarent,N,6,"['sa', '##rent']",1,0.67,618.64,1.0
sarie,N,5,"['sa', '##rie']",1,0.6,663.0,0.92
saries,N,6,"['sa', '##ries']",1,0.67,670.36,0.95
sarsen,N,6,"['sa', '##rs', '##en']",2,0.5,628.0,1.0
sarst,N,5,"['sa', '##rs', '##t']",2,0.4,605.43,1.0
sartes,N,6,"['sart', '##es']",1,0.67,680.3,0.87
sasbo,N,5,"['sa', '##s', '##bo']",2,0.4,582.61,1.0
sasbo's,N,7,"['sa', '##s', '##bo', ""'"", 's']",4,0.29,640.68,1.0
sat,N,3,['sat'],0,0.67,601.4,0.95
saten,N,5,"['sat', '##en']",1,0.6,590.95,0.97
sato,N,4,"['sat', '##o']",1,0.5,616.83,0.95
satoen,N,6,"['sat', '##oen']",1,0.67,774.8,0.74
sats,N,4,"['sat', '##s']",1,0.5,559.15,1.0
satt,N,4,"['sat', '##t']",1,0.5,563.95,1.0
satten,N,6,"['sat', '##ten']",1,0.67,621.74,1.0
satut,N,5,"['sat', '##ut']",1,0.6,706.54,0.97
saufe,N,5,"['sauf', '##e']",1,0.6,640.86,0.97
saupa,N,5,"['sau', '##pa']",1,0.6,648.76,0.95
saupo's,N,7,"['sau', '##po', ""'"", 's']",3,0.43,574.56,1.0
sauw,N,4,"['sau', '##w']",1,0.5,701.54,1.0
sauwbord,N,8,"['sau', '##w', '##bord']",2,0.62,693.59,1.0
sauwkom,N,7,"['sau', '##w', '##kom']",2,0.57,654.0,1.0
savel,N,5,"['save', '##l']",1,0.6,682.71,0.97
sazen,N,5,"['sa', '##zen']",1,0.6,642.46,1.0
scack,N,5,"['sc', '##ack']",1,0.6,626.21,0.97
scakte,N,6,"['sc', '##akte']",1,0.67,612.85,1.0
scappen,N,7,"['sc', '##appen']",1,0.71,660.0,1.0
scèches,N,7,"['sc', '##èches']",1,0.71,732.84,0.95
scemp,N,5,"['sc', '##emp']",1,0.6,605.54,1.0
scersen,N,7,"['sc', '##ersen']",1,0.71,607.68,1.0
scèter,N,6,"['sc', '##ète', '##r']",2,0.5,646.79,1.0
scèters,N,7,"['sc', '##ète', '##rs']",2,0.57,664.87,1.0
schaag,N,6,"['scha', '##ag']",1,0.67,711.3,0.87
schaakbeen,N,10,"['scha', '##ak', '##been']",2,0.7,926.53,0.49
schaakbroer,N,11,"['scha', '##ak', '##bro', '##er']",3,0.64,806.0,0.79
schaakheid,N,10,"['scha', '##akh', '##eid']",2,0.7,765.5,0.79
schaakmaak,N,10,"['scha', '##ak', '##maak']",2,0.7,882.72,0.85
schaakse,N,8,"['scha', '##akse']",1,0.75,832.25,0.49
schaald,N,7,"['schaal', '##d']",1,0.71,694.0,0.87
schaals,N,7,"['schaal', '##s']",1,0.71,790.08,0.69
schaalsel,N,9,"['schaal', '##sel']",1,0.78,704.92,1.0
schaalsels,N,10,"['schaal', '##sel', '##s']",2,0.7,739.06,0.97
schaan,N,6,"['scha', '##an']",1,0.67,649.53,0.95
schaantje,N,9,"['scha', '##antje']",1,0.78,658.11,1.0
schaantjes,N,10,"['scha', '##antjes']",1,0.8,673.97,0.97
schaapraar,N,10,"['scha', '##ap', '##ra', '##ar']",3,0.6,692.97,0.95
schaarves,N,9,"['scha', '##ar', '##ves']",2,0.67,703.18,0.97
schaat,N,6,"['scha', '##at']",1,0.67,782.07,0.92
schaatbaar,N,10,"['scha', '##at', '##baar']",2,0.7,775.48,0.87
schaatgrel,N,10,"['scha', '##at', '##gre', '##l']",3,0.6,673.43,0.97
schaatlord,N,10,"['scha', '##at', '##lor', '##d']",3,0.6,656.84,1.0
schaatsels,N,10,"['schaats', '##els']",1,0.8,740.33,1.0
schaben,N,7,"['scha', '##ben']",1,0.71,594.92,1.0
schadar,N,7,"['schad', '##ar']",1,0.71,624.31,1.0
schadje,N,7,"['schad', '##je']",1,0.71,706.46,0.97
schafen,N,7,"['scha', '##fen']",1,0.71,754.63,1.0
schagde,N,7,"['scha', '##gde']",1,0.71,625.85,1.0
schagden,N,8,"['scha', '##gde', '##n']",2,0.62,639.0,1.0
schagdend,N,9,"['scha', '##gde', '##nd']",2,0.67,633.0,1.0
schagen,N,7,"['scha', '##gen']",1,0.71,632.76,0.9
schajel,N,7,"['scha', '##je', '##l']",2,0.57,618.82,0.97
schak,N,5,['schak'],0,0.8,691.41,0.9
schakje,N,7,"['schak', '##je']",1,0.71,753.57,0.95
schakten,N,8,"['schak', '##ten']",1,0.75,728.21,0.92
schalpe,N,7,"['scha', '##l', '##pe']",2,0.57,633.16,0.97
schalper,N,8,"['scha', '##l', '##per']",2,0.62,670.26,0.92
schalte,N,7,"['scha', '##l', '##te']",2,0.57,698.21,0.9
schanen,N,7,"['scha', '##nen']",1,0.71,672.92,0.92
schantte,N,8,"['scha', '##nt', '##te']",2,0.62,620.41,1.0
schapet,N,7,"['scha', '##pe', '##t']",2,0.57,631.74,0.97
schapten,N,8,"['scha', '##pte', '##n']",2,0.62,755.24,0.82
scharken,N,8,"['scha', '##r', '##ken']",2,0.62,686.06,0.9
scharkt,N,7,"['scha', '##r', '##kt']",2,0.57,664.26,0.97
scharse,N,7,"['scha', '##rs', '##e']",2,0.57,746.97,0.85
scharsen,N,8,"['scha', '##rs', '##en']",2,0.62,728.45,0.87
scharte,N,7,"['scha', '##r', '##te']",2,0.57,718.85,0.9
scharten,N,8,"['scha', '##r', '##ten']",2,0.62,662.32,0.87
scharwen,N,8,"['scha', '##r', '##wen']",2,0.62,614.97,0.97
schatel,N,7,"['schat', '##el']",1,0.71,724.47,0.97
schatels,N,8,"['schat', '##els']",1,0.75,728.89,0.97
schaten,N,7,"['schat', '##en']",1,0.71,797.67,0.87
schatpost,N,9,"['schat', '##post']",1,0.78,821.9,0.79
schatsen,N,8,"['schat', '##sen']",1,0.75,710.11,0.95
schawen,N,7,"['scha', '##wen']",1,0.71,671.47,1.0
schebe,N,6,"['sche', '##be']",1,0.67,595.92,1.0
scheben,N,7,"['sche', '##ben']",1,0.71,616.89,1.0
schedden,N,8,"['sched', '##den']",1,0.75,712.49,0.97
schedt,N,6,"['sched', '##t']",1,0.67,634.38,1.0
scheed,N,6,"['sche', '##ed']",1,0.67,682.21,0.9
scheedde,N,8,"['sche', '##ed', '##de']",2,0.62,799.07,0.82
scheeden,N,8,"['sche', '##eden']",1,0.75,681.79,0.97
scheedte,N,8,"['sche', '##edt', '##e']",2,0.62,687.61,1.0
scheefde,N,8,"['sche', '##efde']",1,0.75,863.62,0.51
scheefnaam,N,10,"['sche', '##ef', '##naam']",2,0.7,723.44,0.97
scheeg,N,6,"['sche', '##eg']",1,0.67,648.61,0.95
scheegden,N,9,"['sche', '##egde', '##n']",2,0.67,643.68,1.0
