Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
jerrei,N,6,"['je', 'r', 're', 'i']",3,0.33,585.03,1.0
jes,N,3,"['je', 's']",1,0.33,681.64,0.9
ji,N,2,"['j', 'i']",1,0.0,616.37,1.0
jijd,N,4,"['jij', 'd']",1,0.5,590.0,0.97
jijk,N,4,"['jij', 'k']",1,0.5,603.0,1.0
jik,N,3,"['j', 'ik']",1,0.33,597.21,1.0
jin,N,3,"['j', 'in']",1,0.33,611.33,0.82
jit,N,3,"['j', 'it']",1,0.33,574.38,1.0
joarks,N,6,"['j', 'o', 'ar', 'k', 's']",4,0.17,585.9,1.0
jochmeer,N,8,"['j', 'och', 'meer']",2,0.62,646.66,0.97
jockent,N,7,"['j', 'ock', 'ent']",2,0.57,619.25,0.97
joefer,N,6,"['j', 'o', 'e', 'fer']",3,0.33,569.63,0.97
joefers,N,7,"['j', 'o', 'e', 'fer', 's']",4,0.29,571.37,0.97
joei,N,4,"['j', 'o', 'e', 'i']",3,0.0,611.92,0.97
joestvriend,N,11,"['j', 'o', 'est', 'vriend']",3,0.64,624.16,1.0
jofs,N,4,"['j', 'of', 's']",2,0.25,595.77,1.0
joja,N,4,"['j', 'o', 'ja']",2,0.25,701.75,0.97
joka,N,4,"['j', 'ok', 'a']",2,0.25,665.5,0.97
joler,N,5,"['j', 'o', 'l', 'er']",3,0.2,586.76,0.97
jolers,N,6,"['j', 'o', 'l', 'er', 's']",4,0.17,618.89,0.97
jolgt,N,5,"['j', 'o', 'l', 'g', 't']",4,0.0,571.16,0.95
jolo's,N,6,"['j', 'o', 'lo', ""'"", 's']",4,0.17,618.53,0.97
jolst,N,5,"['j', 'o', 'l', 's', 't']",4,0.0,578.05,1.0
jom,N,3,"['j', 'om']",1,0.33,552.05,0.95
jomper,N,6,"['j', 'om', 'per']",2,0.5,596.74,1.0
jompers,N,7,"['j', 'om', 'per', 's']",3,0.43,632.9,1.0
jompje,N,6,"['j', 'om', 'p', 'je']",3,0.33,591.68,0.97
jompjes,N,7,"['j', 'om', 'p', 'je', 's']",4,0.29,621.31,1.0
joms,N,4,"['j', 'om', 's']",2,0.25,575.11,1.0
jonds,N,5,"['j', 'on', 'd', 's']",3,0.2,606.67,1.0
jonep,N,5,"['j', 'one', 'p']",2,0.4,595.76,1.0
jonka's,N,7,"['j', 'on', 'k', 'a', ""'"", 's']",5,0.14,617.89,1.0
jonkra,N,6,"['j', 'on', 'kra']",2,0.5,582.03,1.0
jons,N,4,"['j', 'on', 's']",2,0.25,589.76,1.0
jonsil,N,6,"['j', 'on', 's', 'il']",3,0.33,553.7,0.97
jontern,N,7,"['j', 'ont', 'er', 'n']",3,0.43,571.39,1.0
jonzuls,N,7,"['j', 'on', 'zul', 's']",3,0.43,580.13,1.0
joofdig,N,7,"['j', 'o', 'of', 'dig']",3,0.43,601.72,1.0
joogd,N,5,"['j', 'oog', 'd']",2,0.4,695.58,0.87
jooi,N,4,"['j', 'o', 'o', 'i']",3,0.0,600.41,1.0
jooms,N,5,"['j', 'o', 'om', 's']",3,0.2,572.56,1.0
joons,N,5,"['j', 'o', 'on', 's']",3,0.2,588.92,1.0
jootswerk,N,9,"['j', 'o', 'o', 't', 's', 'werk']",5,0.33,669.55,1.0
jop,N,3,"['j', 'op']",1,0.33,639.22,0.95
jopje,N,5,"['j', 'op', 'je']",2,0.4,630.17,0.95
jopjes,N,6,"['j', 'op', 'je', 's']",3,0.33,626.61,0.97
jor,N,3,"['j', 'or']",1,0.33,547.69,0.95
jorm,N,4,"['j', 'or', 'm']",2,0.25,594.05,1.0
jort,N,4,"['j', 'or', 't']",2,0.25,572.34,1.0
jortst,N,6,"['j', 'or', 't', 's', 't']",4,0.17,571.87,1.0
josset,N,6,"['jos', 's', 'e', 't']",3,0.33,562.13,1.0
jot,N,3,"['j', 'o', 't']",2,0.0,596.5,0.97
joten,N,5,"['j', 'o', 't', 'en']",3,0.2,641.73,0.97
jotra,N,5,"['j', 'otra']",1,0.6,560.97,1.0
jourwaasd,N,9,"['jour', 'wa', 'a', 's', 'd']",4,0.44,622.5,1.0
jox,N,3,"['j', 'o', 'x']",2,0.0,617.57,0.97
jubool,N,6,"['ju', 'bo', 'o', 'l']",3,0.33,607.36,1.0
jubs,N,4,"['ju', 'b', 's']",2,0.25,604.41,0.95
jugi,N,4,"['jug', 'i']",1,0.5,591.46,1.0
jui,N,3,"['ju', 'i']",1,0.33,684.73,0.95
juiches,N,7,"['juich', 'e', 's']",2,0.57,776.57,0.79
jukble,N,6,"['ju', 'k', 'ble']",2,0.5,611.62,1.0
jukspes,N,7,"['ju', 'k', 's', 'p', 'e', 's']",5,0.14,625.84,0.97
jul,N,3,"['ju', 'l']",1,0.33,645.51,0.97
jullen,N,6,"['j', 'ullen']",1,0.67,643.44,1.0
jum,N,3,"['ju', 'm']",1,0.33,599.89,1.0
jun,N,3,"['j', 'un']",1,0.33,611.49,0.97
juns,N,4,"['j', 'un', 's']",2,0.25,612.32,0.95
juntje,N,6,"['j', 'un', 't', 'je']",3,0.33,656.29,0.97
juntjes,N,7,"['j', 'un', 'tjes']",2,0.57,709.44,1.0
junts,N,5,"['j', 'un', 't', 's']",3,0.2,659.94,0.95
jupvrouw,N,8,"['ju', 'p', 'vrouw']",2,0.62,679.95,0.95
jurand,N,6,"['jur', 'and']",1,0.67,582.29,0.97
juty,N,4,"['ju', 't', 'y']",2,0.25,628.11,0.95
juty's,N,6,"['ju', 't', 'y', ""'"", 's']",4,0.17,593.8,0.97
kaadbaars,N,9,"['k', 'a', 'a', 'd', 'baar', 's']",5,0.33,664.69,1.0
kaadt,N,5,"['k', 'a', 'a', 'd', 't']",4,0.0,619.58,1.0
kaaf,N,4,"['k', 'a', 'a', 'f']",3,0.0,627.66,0.97
kaagde,N,6,"['k', 'a', 'ag', 'de']",3,0.33,747.94,0.85
kaagden,N,7,"['k', 'a', 'ag', 'de', 'n']",4,0.29,816.39,0.82
kaakzaam,N,8,"['k', 'aak', 'zaam']",2,0.62,751.78,0.97
kaaltje,N,7,"['k', 'a', 'al', 't', 'je']",4,0.29,784.75,0.79
kaamhaart,N,9,"['k', 'a', 'a', 'm', 'haar', 't']",5,0.33,632.57,1.0
kaampje,N,7,"['k', 'a', 'amp', 'je']",3,0.43,757.37,0.87
kaampjes,N,8,"['k', 'a', 'amp', 'je', 's']",4,0.38,805.06,0.92
kaaprecht,N,9,"['k', 'a', 'a', 'p', 'recht']",4,0.44,689.5,0.74
kaasten,N,7,"['k', 'a', 'a', 's', 't', 'en']",5,0.14,823.17,0.92
kaaster,N,7,"['k', 'a', 'a', 'ster']",3,0.43,731.94,0.95
kaasters,N,8,"['k', 'a', 'a', 'ster', 's']",4,0.38,711.31,1.0
kaastig,N,7,"['k', 'a', 'a', 's', 'tig']",4,0.29,677.78,1.0
kabben,N,6,"['k', 'a', 'b', 'ben']",3,0.33,721.78,1.0
kabzels,N,7,"['k', 'a', 'b', 'z', 'el', 's']",5,0.14,573.46,1.0
kacht,N,5,"['k', 'acht']",1,0.6,731.59,0.92
kachten,N,7,"['k', 'acht', 'en']",2,0.57,755.14,0.92
kachtsstaat,N,11,"['k', 'acht', 's', 'staat']",3,0.64,729.0,1.0
kacks,N,5,"['k', 'a', 'ck', 's']",3,0.2,683.89,0.95
kad,N,3,"['k', 'a', 'd']",2,0.0,631.78,0.97
kadde,N,5,"['k', 'adde']",1,0.6,689.03,0.95
kadir,N,5,"['k', 'a', 'd', 'ir']",3,0.2,586.11,1.0
kaffen,N,6,"['k', 'aff', 'en']",2,0.5,803.04,0.72
kag,N,3,"['k', 'ag']",1,0.33,556.08,1.0
kahuk,N,5,"['k', 'a', 'h', 'u', 'k']",4,0.0,562.34,1.0
kai,N,3,"['k', 'a', 'i']",2,0.0,591.42,1.0
kajar,N,5,"['k', 'a', 'jar']",2,0.4,691.23,0.92
kajars,N,6,"['k', 'a', 'jar', 's']",3,0.33,678.39,1.0
kajofs,N,6,"['k', 'a', 'j', 'of', 's']",4,0.17,600.34,1.0
kakisch,N,7,"['k', 'a', 'k', 'isch']",3,0.43,666.97,1.0
kako,N,4,"['k', 'a', 'ko']",2,0.25,656.44,0.95
kako's,N,6,"['k', 'a', 'ko', ""'"", 's']",4,0.17,667.16,0.95
kakting,N,7,"['k', 'a', 'k', 't', 'ing']",4,0.29,670.03,1.0
kalfien,N,7,"['k', 'al', 'fi', 'en']",3,0.43,628.33,1.0
kalke,N,5,"['k', 'al', 'k', 'e']",3,0.2,740.21,0.92
kalker,N,6,"['k', 'al', 'ker']",2,0.5,816.73,0.67
kalkers,N,7,"['k', 'al', 'kers']",2,0.57,719.22,0.62
kaller,N,6,"['k', 'aller']",1,0.67,638.21,0.9
kalmen,N,6,"['k', 'al', 'men']",2,0.5,835.73,0.38
kalp,N,4,"['k', 'al', 'p']",2,0.25,636.95,0.97
kalu,N,4,"['k', 'al', 'u']",2,0.25,593.66,0.97
kammei,N,6,"['k', 'a', 'm', 'me', 'i']",4,0.17,645.31,1.0
kamparts,N,8,"['kamp', 'arts']",1,0.75,667.58,0.92
kampils,N,7,"['kamp', 'ils']",1,0.71,597.21,1.0
kanaf,N,5,"['kan', 'a', 'f']",2,0.4,637.32,1.0
kand,N,4,"['kan', 'd']",1,0.5,607.58,0.97
kande,N,5,"['kan', 'de']",1,0.6,675.76,0.92
kandel,N,6,"['kan', 'del']",1,0.67,690.9,0.9
kanden,N,6,"['kan', 'de', 'n']",2,0.5,670.49,0.97
kander,N,6,"['kan', 'de', 'r']",2,0.5,649.7,0.97
kands,N,5,"['kan', 'd', 's']",2,0.4,568.0,0.97
kang,N,4,"['kan', 'g']",1,0.5,618.05,1.0
kanier,N,6,"['kan', 'ier']",1,0.67,677.22,0.9
kank,N,4,"['kan', 'k']",1,0.5,714.96,0.72
kanka,N,5,"['kan', 'k', 'a']",2,0.4,619.53,0.97
kanken,N,6,"['kan', 'ken']",1,0.67,805.22,0.82
kankend,N,7,"['kan', 'ken', 'd']",2,0.57,774.81,0.87
kankjes,N,7,"['kan', 'k', 'je', 's']",3,0.43,727.32,1.0
kanko,N,5,"['kan', 'ko']",1,0.6,624.84,0.97
kanoel,N,6,"['kan', 'o', 'el']",2,0.5,619.71,0.97
kanset,N,6,"['kan', 's', 'e', 't']",3,0.33,631.06,0.97
kansmuur,N,8,"['kan', 's', 'm', 'uur']",3,0.5,827.33,0.92
kantent,N,7,"['kant', 'ent']",1,0.71,672.46,1.0
kapan,N,5,"['kap', 'an']",1,0.6,614.69,1.0
kape,N,4,"['kap', 'e']",1,0.5,650.31,0.92
kapig,N,5,"['kap', 'ig']",1,0.6,636.61,0.87
kapker,N,6,"['kap', 'ker']",1,0.67,703.54,0.92
kapkers,N,7,"['kap', 'kers']",1,0.71,721.45,1.0
kaps,N,4,"['kap', 's']",1,0.5,672.46,0.97
kapstid,N,7,"['kap', 's', 't', 'i', 'd']",4,0.29,642.5,0.97
karbes,N,6,"['kar', 'be', 's']",2,0.5,582.73,1.0
kardaf,N,6,"['kar', 'd', 'a', 'f']",3,0.33,603.13,1.0
kardits,N,7,"['kar', 'dit', 's']",2,0.57,609.42,1.0
kardom,N,6,"['kar', 'd', 'om']",2,0.5,645.13,1.0
kargeen,N,7,"['kar', 'geen']",1,0.71,591.08,0.97
karing,N,6,"['kar', 'ing']",1,0.67,690.09,0.92
kark,N,4,"['kar', 'k']",1,0.5,679.14,0.95
karken,N,6,"['kar', 'ken']",1,0.67,668.46,0.95
karktpluin,N,10,"['kar', 'k', 't', 'plu', 'in']",4,0.5,706.47,0.97
karm,N,4,"['k', 'arm']",1,0.5,674.66,0.97
karmpjes,N,8,"['k', 'arm', 'p', 'je', 's']",4,0.38,722.48,0.9
karse,N,5,"['k', 'arse']",1,0.6,639.45,0.97
karses,N,6,"['k', 'arse', 's']",2,0.5,648.22,0.97
karst,N,5,"['kar', 's', 't']",2,0.4,690.46,0.9
kartje,N,6,"['kar', 't', 'je']",2,0.5,744.33,0.9
kartoe,N,6,"['kar', 'to', 'e']",2,0.5,652.41,1.0
kartten,N,7,"['kar', 't', 't', 'en']",3,0.43,677.48,0.87
karven,N,6,"['kar', 'ven']",1,0.67,727.69,0.92
karver,N,6,"['kar', 'ver']",1,0.67,714.11,0.92
karwets,N,7,"['kar', 'we', 't', 's']",3,0.43,684.19,0.97
kaseet,N,6,"['k', 'a', 's', 'e', 'e', 't']",5,0.0,628.5,0.97
kasen,N,5,"['k', 'a', 's', 'en']",3,0.2,729.48,0.77
kasja,N,5,"['k', 'a', 's', 'ja']",3,0.2,608.94,0.97
kasmaak,N,7,"['k', 'a', 's', 'maak']",3,0.43,692.78,0.97
kasp,N,4,"['k', 'a', 's', 'p']",3,0.0,597.61,1.0
kastbier,N,8,"['kast', 'bier']",1,0.75,762.26,0.87
katam,N,5,"['kat', 'a', 'm']",2,0.4,604.31,1.0
kate,N,4,"['kat', 'e']",1,0.5,674.5,0.9
katen,N,5,"['kat', 'en']",1,0.6,830.53,0.9
katpus,N,6,"['kat', 'pu', 's']",2,0.5,626.38,1.0
kats,N,4,"['kat', 's']",1,0.5,673.59,0.79
katsen,N,6,"['kat', 's', 'en']",2,0.5,710.59,0.92
katuit,N,6,"['kat', 'uit']",1,0.67,685.94,0.9
kau,N,3,"['k', 'au']",1,0.33,595.76,0.95
kaus,N,4,"['k', 'au', 's']",2,0.25,700.0,0.77
kave,N,4,"['k', 'a', 've']",2,0.25,609.81,0.95
kaven,N,5,"['k', 'a', 'ven']",2,0.4,649.83,0.95
kazin,N,5,"['k', 'a', 'zin']",2,0.4,631.82,0.97
ke,N,2,"['k', 'e']",1,0.0,593.63,1.0
kechten,N,7,"['k', 'echt', 'en']",2,0.57,744.69,0.95
kechtend,N,8,"['k', 'echt', 'en', 'd']",3,0.5,674.82,1.0
kechtoot,N,8,"['k', 'echt', 'o', 'o', 't']",4,0.38,699.47,1.0
kechtte,N,7,"['k', 'echt', 't', 'e']",3,0.43,683.46,0.97
kechtten,N,8,"['k', 'echt', 't', 'en']",3,0.5,679.7,0.92
kechtwacht,N,10,"['k', 'echt', 'wacht']",2,0.7,701.72,0.97
kecongs,N,7,"['k', 'e', 'con', 'g', 's']",4,0.29,553.74,1.0
ked,N,3,['ked'],0,0.67,577.1,1.0
kedder,N,6,"['ked', 'de', 'r']",2,0.5,656.16,0.97
keden,N,5,"['ked', 'en']",1,0.6,643.05,0.97
keder,N,5,"['ked', 'er']",1,0.6,691.97,0.95
kedro,N,5,"['ked', 'r', 'o']",2,0.4,570.31,1.0
kee,N,3,"['k', 'e', 'e']",2,0.0,634.42,0.97
keed,N,4,"['k', 'e', 'e', 'd']",3,0.0,601.9,1.0
keefdier,N,8,"['k', 'e', 'e', 'f', 'die', 'r']",5,0.25,667.73,0.97
keeg,N,4,"['k', 'e', 'e', 'g']",3,0.0,661.25,0.95
keekte,N,6,"['k', 'eek', 't', 'e']",3,0.33,764.0,0.85
keeldje,N,7,"['k', 'e', 'el', 'd', 'je']",4,0.29,753.19,0.92
keeldjes,N,8,"['k', 'e', 'el', 'd', 'je', 's']",5,0.25,728.07,0.87
keelzit,N,7,"['k', 'e', 'el', 'zit']",3,0.43,693.62,0.82
keën,N,4,"['k', 'e', 'ën']",2,0.25,649.05,0.97
keenste,N,7,"['k', 'een', 's', 't', 'e']",4,0.29,653.62,0.95
keepslijf,N,9,"['keep', 's', 'lijf']",2,0.67,672.53,0.97
keeraan,N,7,"['keer', 'aan']",1,0.71,678.43,1.0
keernant,N,8,"['keer', 'n', 'ant']",2,0.62,654.13,1.0
keesman,N,7,"['k', 'e', 'e', 's', 'man']",4,0.29,609.97,0.97
keestlicht,N,10,"['k', 'e', 'est', 'licht']",3,0.6,724.89,0.97
keeter,N,6,"['k', 'e', 'e', 'ter']",3,0.33,636.34,0.92
keetjes,N,7,"['k', 'e', 'e', 'tjes']",3,0.43,665.96,0.72
kefet,N,5,"['k', 'e', 'f', 'e', 't']",4,0.0,626.54,1.0
kegen,N,5,"['k', 'e', 'gen']",2,0.4,685.58,0.97
kegerg,N,6,"['k', 'e', 'ger', 'g']",3,0.33,623.97,1.0
kegert,N,6,"['k', 'e', 'ger', 't']",3,0.33,637.92,0.92
keges,N,5,"['k', 'e', 'ge', 's']",3,0.2,591.95,0.97
kegslom,N,7,"['k', 'e', 'g', 's', 'l', 'om']",5,0.14,612.66,1.0
keid,N,4,"['k', 'e', 'i', 'd']",3,0.0,598.51,1.0
keiden,N,6,"['k', 'e', 'i', 'de', 'n']",4,0.17,635.97,0.97
keigand,N,7,"['k', 'e', 'ig', 'and']",3,0.43,623.92,1.0
keihost,N,7,"['k', 'e', 'i', 'host']",3,0.43,696.29,1.0
keiken,N,6,"['k', 'e', 'ik', 'en']",3,0.33,640.39,0.97
keinen,N,6,"['k', 'e', 'in', 'en']",3,0.33,667.08,1.0
keintje,N,7,"['k', 'e', 'in', 't', 'je']",4,0.29,678.39,0.95
keintjes,N,8,"['k', 'e', 'in', 'tjes']",3,0.5,727.76,0.9
keiper,N,6,"['k', 'e', 'i', 'per']",3,0.33,644.95,0.97
keis,N,4,"['k', 'e', 'is']",2,0.25,604.3,0.97
keisde,N,6,"['k', 'e', 'is', 'de']",3,0.33,670.68,0.97
keist,N,5,"['k', 'e', 'is', 't']",3,0.2,641.15,1.0
keit,N,4,"['k', 'e', 'it']",2,0.25,592.32,0.97
kekert,N,6,"['keke', 'r', 't']",2,0.5,702.31,1.0
kekje,N,5,"['k', 'e', 'k', 'je']",3,0.2,645.22,0.95
kekjes,N,6,"['k', 'e', 'k', 'je', 's']",4,0.17,620.26,0.97
kekken,N,6,"['k', 'e', 'kke', 'n']",3,0.33,689.32,1.0
kekker,N,6,"['k', 'e', 'kker']",2,0.5,698.0,0.85
kekkers,N,7,"['k', 'e', 'kker', 's']",3,0.43,651.84,0.97
kekte,N,5,"['k', 'e', 'k', 't', 'e']",4,0.0,653.16,0.97
kekten,N,6,"['k', 'e', 'k', 't', 'en']",4,0.17,623.62,1.0
kekters,N,7,"['k', 'e', 'k', 'ter', 's']",4,0.29,664.24,0.97
kel,N,3,"['k', 'el']",1,0.33,674.37,1.0
keld,N,4,"['k', 'el', 'd']",2,0.25,633.58,0.97
kelden,N,6,"['k', 'el', 'de', 'n']",3,0.33,742.09,0.92
kelfjes,N,7,"['k', 'el', 'f', 'je', 's']",4,0.29,697.62,0.95
kelg,N,4,"['k', 'el', 'g']",2,0.25,634.19,0.92
kellen,N,6,"['k', 'elle', 'n']",2,0.5,726.94,0.95
kels,N,4,"['k', 'el', 's']",2,0.25,585.82,1.0
kelsjes,N,7,"['k', 'el', 's', 'je', 's']",4,0.29,636.35,0.97
kelt,N,4,"['k', 'el', 't']",2,0.25,670.21,0.72
kelven,N,6,"['k', 'el', 'ven']",2,0.5,691.77,0.9
kelzaar,N,7,"['k', 'el', 'za', 'ar']",3,0.43,618.38,1.0
kem,N,3,"['k', 'e', 'm']",2,0.0,639.86,0.95
keme,N,4,"['k', 'e', 'me']",2,0.25,537.42,0.97
kemen,N,5,"['k', 'e', 'men']",2,0.4,600.51,1.0
kemmen,N,6,"['k', 'e', 'm', 'men']",3,0.33,693.58,0.97
kempel,N,6,"['k', 'emp', 'el']",2,0.5,737.76,0.92
kempels,N,7,"['k', 'emp', 'el', 's']",3,0.43,720.05,1.0
kempers,N,7,"['k', 'emp', 'er', 's']",3,0.43,680.62,0.74
kempte,N,6,"['k', 'emp', 't', 'e']",3,0.33,667.23,0.82
kempten,N,7,"['k', 'emp', 't', 'en']",3,0.43,707.1,0.87
kenders,N,7,"['ken', 'de', 'r', 's']",3,0.43,618.9,1.0
kenk,N,4,"['ken', 'k']",1,0.5,609.47,1.0
kenksen,N,7,"['ken', 'k', 's', 'en']",3,0.43,620.21,0.97
kenkte,N,6,"['ken', 'k', 't', 'e']",3,0.33,655.28,0.95
kenons,N,6,"['ken', 'on', 's']",2,0.5,605.13,1.0
kensie,N,6,"['ken', 's', 'i', 'e']",3,0.33,603.79,1.0
kenst,N,5,"['ken', 's', 't']",2,0.4,629.64,1.0
kentste,N,7,"['kent', 's', 't', 'e']",3,0.43,661.79,1.0
kenverst,N,8,"['ken', 'vers', 't']",2,0.62,656.85,1.0
kep,N,3,"['k', 'e', 'p']",2,0.0,609.51,0.95
keppen,N,6,"['k', 'eppe', 'n']",2,0.5,700.97,0.95
kepra,N,5,"['k', 'e', 'pr', 'a']",3,0.2,602.39,0.95
ker,N,3,['ker'],0,0.67,611.15,1.0
kerde,N,5,"['ker', 'de']",1,0.6,611.59,0.97
kerden,N,6,"['ker', 'de', 'n']",2,0.5,624.39,1.0
kerding,N,7,"['ker', 'd', 'ing']",2,0.57,591.44,1.0
kerkwoonst,N,10,"['kerk', 'woon', 's', 't']",3,0.6,734.0,0.64
kerkworp,N,8,"['kerk', 'wor', 'p']",2,0.62,744.07,0.87
kerkzaf,N,7,"['kerk', 'za', 'f']",2,0.57,714.49,0.97
kermste,N,7,"['ker', 'm', 's', 't', 'e']",4,0.29,725.19,1.0
kermte,N,6,"['ker', 'm', 't', 'e']",3,0.33,661.27,0.9
kernbaar,N,8,"['kern', 'baar']",1,0.75,854.94,0.59
kerstbank,N,9,"['kerst', 'bank']",1,0.78,876.62,0.62
kersttoest,N,10,"['kerst', 'to', 'est']",2,0.7,795.0,0.85
kert,N,4,"['ker', 't']",1,0.5,609.58,1.0
kerten,N,6,"['ker', 't', 'en']",2,0.5,640.55,1.0
kerts,N,5,"['ker', 't', 's']",2,0.4,676.68,0.97
kes,N,3,"['k', 'e', 's']",2,0.0,551.26,1.0
kesjes,N,6,"['k', 'e', 's', 'je', 's']",4,0.17,642.46,1.0
kessel,N,6,"['k', 'e', 's', 's', 'el']",4,0.17,641.16,0.95
kessels,N,7,"['k', 'e', 's', 's', 'el', 's']",5,0.14,676.42,0.92
kessen,N,6,"['k', 'e', 's', 's', 'en']",4,0.17,639.95,1.0
kest,N,4,"['k', 'est']",1,0.5,619.0,1.0
keste,N,5,"['k', 'este']",1,0.6,615.21,1.0
kesten,N,6,"['k', 'est', 'en']",2,0.5,682.89,1.0
kestig,N,6,"['k', 'est', 'ig']",2,0.5,644.05,1.0
kestweg,N,7,"['k', 'est', 'weg']",2,0.57,703.46,0.97
keter,N,5,"['k', 'e', 'ter']",2,0.4,749.85,0.59
keters,N,6,"['k', 'e', 'ter', 's']",3,0.33,754.75,0.69
ketsje,N,6,"['k', 'e', 't', 's', 'je']",4,0.17,684.26,1.0
kette,N,5,"['k', 'ette']",1,0.6,700.42,0.97
ketten,N,6,"['k', 'ette', 'n']",2,0.5,809.94,0.85
ketto,N,5,"['k', 'e', 't', 'to']",3,0.2,628.08,0.95
ketto's,N,7,"['k', 'e', 't', 'to', ""'"", 's']",5,0.14,611.44,1.0
keuger,N,6,"['k', 'e', 'u', 'ger']",3,0.33,615.74,0.97
keugers,N,7,"['k', 'e', 'u', 'ger', 's']",4,0.29,650.33,1.0
keuk,N,4,"['k', 'e', 'u', 'k']",3,0.0,772.69,0.82
keukje,N,6,"['k', 'e', 'u', 'k', 'je']",4,0.17,775.66,0.85
keukte,N,6,"['k', 'e', 'u', 'k', 't', 'e']",5,0.0,772.51,0.97
keunel,N,6,"['k', 'e', 'un', 'el']",3,0.33,631.28,1.0
keunen,N,6,"['k', 'e', 'un', 'en']",3,0.33,690.48,0.92
keuner,N,6,"['k', 'e', 'un', 'er']",3,0.33,712.89,1.0
keurheid,N,8,"['keur', 'heid']",1,0.75,953.94,0.54
keurpijn,N,8,"['keur', 'pijn']",1,0.75,816.88,0.77
keurtje,N,7,"['keur', 't', 'je']",2,0.57,955.4,0.38
keurtjes,N,8,"['keur', 'tjes']",1,0.75,834.69,0.44
keurvrouw,N,9,"['keur', 'vrouw']",1,0.78,789.88,0.72
kezens,N,6,"['k', 'e', 'z', 'en', 's']",4,0.17,637.74,0.97
kezing,N,6,"['k', 'e', 'zing']",2,0.5,660.18,1.0
kibis,N,5,"['ki', 'bi', 's']",2,0.4,597.36,1.0
kiby,N,4,"['ki', 'by']",1,0.5,572.56,1.0
kicht,N,5,"['k', 'ich', 't']",2,0.4,630.72,1.0
kichten,N,7,"['k', 'ich', 't', 'en']",3,0.43,618.42,1.0
kidier,N,6,"['ki', 'die', 'r']",2,0.5,575.37,0.97
kie,N,3,"['ki', 'e']",1,0.33,709.26,0.85
kied,N,4,"['ki', 'e', 'd']",2,0.25,566.42,1.0
kieden,N,6,"['ki', 'e', 'de', 'n']",3,0.33,621.03,1.0
kiegen,N,6,"['ki', 'e', 'gen']",2,0.5,645.41,1.0
kiekers,N,7,"['ki', 'e', 'kers']",2,0.57,744.19,0.87
kieme,N,5,"['ki', 'e', 'me']",2,0.4,676.38,0.9
kiemte,N,6,"['ki', 'e', 'm', 't', 'e']",4,0.17,772.23,0.79
kiemten,N,7,"['ki', 'e', 'm', 't', 'en']",4,0.29,763.31,0.87
kiendje,N,7,"['ki', 'en', 'd', 'je']",3,0.43,627.11,0.97
kiendjes,N,8,"['ki', 'en', 'd', 'je', 's']",4,0.38,624.56,1.0
kienrog,N,7,"['ki', 'en', 'rog']",2,0.57,617.36,1.0
kienst,N,6,"['ki', 'en', 's', 't']",3,0.33,622.92,0.97
kiepaar,N,7,"['ki', 'e', 'paar']",2,0.57,601.33,0.97
kierste,N,7,"['k', 'iers', 't', 'e']",3,0.43,685.49,0.97
kiesden,N,7,"['kies', 'de', 'n']",2,0.57,627.16,0.59
kiesen,N,6,"['kies', 'en']",1,0.67,815.25,0.56
kiesend,N,7,"['kies', 'en', 'd']",2,0.57,718.56,0.9
kieskeen,N,8,"['kies', 'k', 'een']",2,0.62,674.05,1.0
kiesten,N,7,"['ki', 'est', 'en']",2,0.57,819.62,0.64
kiet,N,4,"['ki', 'e', 't']",2,0.25,674.56,0.92
kieten,N,6,"['ki', 'eten']",1,0.67,641.03,0.87
kieter,N,6,"['ki', 'e', 'ter']",2,0.5,628.57,0.95
kieters,N,7,"['ki', 'e', 'ter', 's']",3,0.43,695.51,1.0
kietjes,N,7,"['ki', 'e', 'tjes']",2,0.57,695.15,0.92
kietsrecht,N,10,"['k', 'iets', 'recht']",2,0.7,776.67,0.97
kievel,N,6,"['k', 'ieve', 'l']",2,0.5,720.69,0.92
kievels,N,7,"['k', 'ieve', 'l', 's']",3,0.43,644.86,0.9
kieven,N,6,"['ki', 'even']",1,0.67,716.14,0.92
kiever,N,6,"['ki', 'ever']",1,0.67,670.11,0.97
kievers,N,7,"['ki', 'ever', 's']",2,0.57,667.5,0.97
kig,N,3,"['k', 'ig']",1,0.33,559.62,1.0
kiga's,N,6,"['ki', 'ga', ""'"", 's']",3,0.33,583.59,1.0
kigjes,N,6,"['k', 'ig', 'je', 's']",3,0.33,590.41,1.0
kij,N,3,"['k', 'ij']",1,0.33,633.51,0.95
kijd,N,4,"['k', 'ij', 'd']",2,0.25,582.05,0.95
kijke,N,5,"['kijk', 'e']",1,0.6,747.52,0.82
kijkgom,N,7,"['kijk', 'g', 'om']",2,0.57,735.92,0.97
kijl,N,4,"['k', 'ij', 'l']",2,0.25,676.26,0.92
kijlen,N,6,"['k', 'ij', 'l', 'en']",3,0.33,665.05,0.95
kijmers,N,7,"['k', 'ij', 'mer', 's']",3,0.43,598.21,1.0
kijn,N,4,"['k', 'ijn']",1,0.5,628.63,1.0
kijnde,N,6,"['k', 'ijn', 'de']",2,0.5,574.75,0.95
kijp,N,4,"['k', 'ij', 'p']",2,0.25,651.87,0.97
kijs,N,4,"['k', 'ij', 's']",2,0.25,645.38,0.97
kijsde,N,6,"['k', 'ij', 's', 'de']",3,0.33,669.72,1.0
